data,hora,mare
2022-09-06,1430,0.7
2022-09-06,2026,2.7
2022-09-07,0226,0.9
2022-09-07,0830,3.1
2022-09-07,1619,0.6
2022-09-07,2130,2.9
2022-09-08,0334,0.8
2022-09-08,0928,3.2
2022-09-08,1728,0.5
2022-09-08,2223,3.1
2022-09-09,0521,0.6
2022-09-09,1019,3.4
2022-09-09,1813,0.3
2022-09-09,2308,3.2
2022-09-10,0624,0.5
2022-09-10,1109,3.4
2022-09-10,1858,0.3
2022-09-10,2341,3.3
2022-09-11,0706,0.3
2022-09-11,1200,3.4
2022-09-11,1949,0.3
2022-09-12,0023,3.3
2022-09-12,0753,0.3
2022-09-12,1236,3.4
2022-09-12,2017,0.4
2022-09-13,0054,3.3
2022-09-13,0838,0.3
2022-09-13,1319,3.3
2022-09-13,2030,0.5
2022-09-14,0124,3.2
2022-09-14,0854,0.5
2022-09-14,1358,3.1
2022-09-14,2043,0.6
2022-09-15,0200,3.1
2022-09-15,0924,0.6
